County,80th Percentile Income,20th Percentile Income,County Value**,National Z-Score
"Hood","148,976","32,550","4.6","0.03"
"Hopkins","123,040","27,638","4.5","-0.13"
"Houston","105,440","20,727","5.1","0.67"
"Howard","124,753","28,735","4.3","-0.27"
"Hudspeth","63,393","13,693","4.6","0.09"
"Hunt","124,667","29,062","4.3","-0.34"
"Hutchinson","123,393","27,616","4.5","-0.11"
"Irion","91,263","29,441","3.1","-1.84"
"Jack","119,125","22,247","5.4","1.01"
"Jackson","129,295","29,467","4.4","-0.21"
"Jasper","104,538","20,770","5.0","0.60"
"Jeff Davis^","114,276","12,430","9.2","3.00"
"Jefferson","121,635","23,322","5.2","0.83"
"Jim Hogg","98,471","21,396","4.6","0.06"
"Jim Wells","115,302","20,021","5.8","1.52"
"Johnson","140,572","36,790","3.8","-0.93"
"Jones","101,404","27,722","3.7","-1.13"
"Karnes","130,365","21,038","6.2","2.07"
"Kaufman","151,568","37,987","4.0","-0.71"
"Kendall","211,038","46,808","4.5","-0.06"
"Kenedy","59,000","35,722","1.7","NA"
"Kent","129,500","31,464","4.1","NA"
"Kerr","125,970","32,261","3.9","-0.82"
"Kimble","125,804","22,976","5.5","1.16"
"King","96,250","13,333","7.2","NA"
"Kinney","79,740","22,099","3.6","-1.20"
"Kleberg","109,492","16,243","6.7","2.76"
"Knox","100,583","20,943","4.8","0.31"
"La Salle","95,681","21,273","4.5","-0.07"
"Lamar","115,675","20,656","5.6","1.32"
"Lamb","105,031","24,344","4.3","-0.30"
"Lampasas","133,075","32,963","4.0","-0.65"
"Lavaca","130,365","26,722","4.9","0.41"
"Lee","114,153","25,637","4.5","-0.13"
"Leon","123,430","24,371","5.1","0.64"
"Liberty","122,172","25,043","4.9","0.41"
"Limestone","105,145","22,830","4.6","0.06"
"Lipscomb","125,809","31,146","4.0","-0.65"
"Live Oak","117,037","17,386","6.7","2.75"
"Llano","136,609","30,100","4.5","-0.02"
"Loving","131,875","47,632","2.8","NA"
"Lubbock","122,305","24,476","5.0","0.56"
"Lynn","123,898","22,408","5.5","1.23"
"Madison","113,641","24,093","4.7","0.20"
"Marion","89,190","20,154","4.4","-0.16"
"Martin","137,402","34,175","4.0","-0.68"
"Mason","137,074","30,433","4.5","-0.07"
"Matagorda","115,078","17,824","6.5","2.40"
"Maverick","107,011","16,267","6.6","2.55"
"McCulloch","98,000","25,400","3.9","-0.88"
"McLennan","123,573","23,426","5.3","0.91"
"McMullen","119,667","16,833","7.1","NA"
"Medina","136,278","32,789","4.2","-0.50"
"Menard","89,479","14,290","6.3","2.15"
"Midland","176,538","36,026","4.9","0.43"
"Milam","112,543","26,561","4.2","-0.40"
"Mills","119,882","27,555","4.4","-0.26"
"Mitchell","108,920","24,584","4.4","-0.16"
"Montague","118,034","27,393","4.3","-0.31"
"Montgomery","189,062","41,374","4.6","0.02"
"Moore","113,396","27,845","4.1","-0.61"
"Morris","93,835","24,281","3.9","-0.87"
"Motley","108,519","25,313","4.3","-0.34"
"Nacogdoches","100,780","19,263","5.2","0.85"
"Navarro","119,017","23,142","5.1","0.74"
"Newton","88,500","17,463","5.1","0.65"
"Nolan","100,738","20,354","4.9","0.50"
"Nueces","125,363","25,384","4.9","0.48"
"Ochiltree","113,618","29,103","3.9","-0.82"
"Oldham","144,700","33,375","4.3","-0.28"
"Orange","139,561","29,656","4.7","0.19"
"Palo Pinto","117,971","25,270","4.7","0.14"
"Panola","130,117","22,694","5.7","1.49"
"Parker","176,664","41,146","4.3","-0.33"
"Parmer","119,813","35,133","3.4","-1.45"
"Pecos","131,127","26,815","4.9","0.42"
"Polk","110,820","24,475","4.5","-0.04"
"Potter","102,313","20,502","5.0","0.55"
"Presidio","77,639","13,905","5.6","1.30"
"Rains","131,192","30,680","4.3","-0.35"
"Randall","140,117","35,369","4.0","-0.75"
"Reagan","119,833","37,500","3.2","-1.72"
"Real","89,731","23,073","3.9","-0.84"
"Red River","88,241","16,668","5.3","0.93"
"Reeves","112,260","21,512","5.2","0.84"
"Refugio","91,944","19,229","4.8","0.28"
"Roberts","119,000","31,216","3.8","NA"
"Robertson","117,633","23,902","4.9","0.46"
"Rockwall","208,783","62,815","3.3","-1.55"
"Runnels","111,034","26,298","4.2","-0.42"
"Rusk","120,314","28,801","4.2","-0.48"
"Sabine","95,476","20,845","4.6","0.03"
"San Augustine","88,792","15,928","5.6","1.29"
"San Jacinto","122,084","24,005","5.1","0.67"
"San Patricio","133,002","25,842","5.1","0.75"
"San Saba","98,722","26,307","3.8","-1.01"
"Schleicher","114,882","19,947","5.8","1.52"
"Scurry","138,903","30,725","4.5","-0.04"
"Shackelford","116,013","22,343","5.2","0.80"
"Shelby","109,372","19,686","5.6","1.26"
"Sherman","119,536","33,133","3.6","-1.20"
"Smith","131,350","29,242","4.5","-0.08"
"Somervell","138,690","30,300","4.6","0.03"
"Starr","82,115","12,535","6.6","2.52"
"Stephens","100,398","18,730","5.4","1.02"
"Sterling","163,786","51,722","3.2","NA"
"Stonewall","112,632","26,071","4.3","-0.30"
"Sutton","115,256","25,797","4.5","-0.11"
"Swisher","93,231","14,547","6.4","2.34"
"Tarrant","151,552","35,539","4.3","-0.37"
"Taylor","118,831","26,962","4.4","-0.19"
"Terrell","101,553","32,958","3.1","NA"
"Terry","101,447","20,948","4.8","0.36"
"Throckmorton","101,250","25,729","3.9","-0.78"
"Titus","106,547","24,456","4.4","-0.25"
"Tom Green","120,905","28,943","4.2","-0.48"
"Travis","184,223","40,540","4.5","-0.01"
"Trinity","104,906","23,431","4.5","-0.10"
"Tyler","112,776","24,036","4.7","0.17"
"Upshur","121,920","24,215","5.0","0.60"
"Upton","117,625","20,475","5.7","1.50"
"Uvalde","97,005","17,448","5.6","1.27"
"Val Verde","113,574","21,712","5.2","0.85"
"Van Zandt","120,822","25,900","4.7","0.14"
"Victoria","122,437","26,273","4.7","0.13"
"Walker","100,909","20,893","4.8","0.35"
"Waller","153,697","35,046","4.4","-0.21"
"Ward","135,055","33,952","4.0","-0.73"
"Washington","130,473","28,815","4.5","-0.04"
"Webb","117,099","22,990","5.1","0.68"
"Wharton","124,733","24,450","5.1","0.69"
"Wheeler","108,500","27,710","3.9","-0.81"
"Wichita","115,732","24,121","4.8","0.31"
"Wilbarger","95,032","19,327","4.9","0.46"
"Willacy","92,078","15,597","5.9","1.70"
"Williamson","179,990","50,371","3.6","-1.24"
"Wilson","163,606","39,778","4.1","-0.56"
"Winkler","133,111","41,205","3.2","-1.67"
"Wise","153,698","38,609","4.0","-0.73"
"Wood","118,868","25,759","4.6","0.07"
"Yoakum","143,667","31,461","4.6","0.01"
"Young","123,423","26,305","4.7","0.17"
"Zapata^","89,615","11,914","7.5","3.00"
"Zavala","95,987","20,144","4.8","0.26"
